"","sat","tothrs","colgpa","athlete","verbmath","hsize","hsrank","hsperc","female","white","black"
"1998",950,2.0916031271045,2.94000005722046,"FALSE",1.02128005027771,1.85486738622666,3.16221305611308,1.89151352953241,"TRUE","FALSE","FALSE"
"1999",1210,2.6915115261668,2.16000008583069,"FALSE",0.983609974384308,1.85486738622666,4.65492842115678,3.59852588846877,"FALSE","TRUE","FALSE"
"2000",950,1.92122506454714,0.839999973773956,"FALSE",1.02128005027771,1.85486738622666,4.59740787420909,3.53047557093062,"FALSE","FALSE","TRUE"
"2001",990,2.71066003818467,2.09999990463257,"FALSE",0.867919981479645,0.524811044769151,1.92510528907488,1.50741976934654,"TRUE","FALSE","TRUE"
"2002",1250,2.69641832221736,3.40000009536743,"FALSE",0.811590015888214,0.524811044769151,0,-0.472358609304498,"FALSE","TRUE","FALSE"
"2003",840,2.03145052453717,1.17999994754791,"FALSE",0.909089982509613,0.989094005478861,1.59518823524853,0.786981926303247,"FALSE","FALSE","TRUE"
"2004",860,2.71066003818467,1.94000005722046,"FALSE",0.592589974403381,0.524811044769151,3.40010820302935,3.14845070878754,"FALSE","FALSE","TRUE"
"2005",840,2.11865754608735,2.35999989509583,"FALSE",0.953490018844604,0.989094005478861,2.05569504715745,1.27361503183342,"TRUE","FALSE","TRUE"
"2006",960,2.03145052453717,2.4300000667572,"FALSE",0.920000016689301,1.79314963146189,2.27349257113514,0.967658076642533,"FALSE","TRUE","FALSE"
"2007",920,1.92122506454714,2.46000003814697,"FALSE",1.13952994346619,1.79314963146189,3.90221032261557,2.76160996053011,"FALSE","TRUE","FALSE"
"2008",1010,2.82045071274568,2.77999997138977,"FALSE",0.980390012264252,1.62802484608228,2.52888409494344,1.34221972661116,"TRUE","TRUE","FALSE"
"2009",850,2.51520522940266,2.01999998092651,"FALSE",0.888890027999878,1.62802484608228,4.34633033459139,3.3843370569743,"TRUE","TRUE","FALSE"
"2010",1100,2.03145052453717,3.25,"FALSE",0.774190008640289,1.79314963146189,2.45104724532401,1.15663343001779,"FALSE","TRUE","FALSE"
"2011",960,1.96119011776628,2.27999997138977,"FALSE",0.811320006847382,1.79314963146189,3.72758690561139,2.5626106643965,"FALSE","TRUE","FALSE"
"2012",950,1.7739514622811,2,"FALSE",0.79245001077652,1.79314963146189,3.3695488943332,2.15970329408305,"TRUE","TRUE","FALSE"
"2013",950,2.03145052453717,2.55999994277954,"FALSE",0.75925999879837,1.79314963146189,3.16221305611308,1.9294796650551,"TRUE","TRUE","FALSE"
"2014",840,2.85546137874888,2.79999995231628,"FALSE",1.15384995937347,1.62802484608228,3.23644893570146,2.11650027900609,"FALSE","FALSE","TRUE"
"2015",860,2.83560656514252,2.19000005722046,"FALSE",1.04762005805969,1.62802484608228,3.03876638533464,1.89758248192527,"TRUE","TRUE","FALSE"
"2016",800,2.64323278202431,2.53999996185303,"FALSE",0.904760003089905,1.36003107212024,2.78925286860516,1.801590776885,"TRUE","TRUE","FALSE"
"2017",1060,2.5238516316488,2.23000001907349,"FALSE",0.796609997749329,1.62802484608228,2.89697854802278,1.74181217188759,"FALSE","TRUE","FALSE"
"2018",980,2.70599022160489,2.54999995231628,"FALSE",0.849059998989105,1.36003107212024,3.68398916867188,2.80290773918478,"FALSE","TRUE","FALSE"
"2019",770,2.06262190276303,1.35000002384186,"TRUE",0.71110999584198,1.79314963146189,5.24855418719892,4.35283755129869,"FALSE","FALSE","TRUE"
"2020",1010,1.92122506454714,3.75999999046326,"FALSE",0.870369970798492,1.79314963146189,2.45104724532401,1.15663343001779,"TRUE","TRUE","FALSE"
"2021",1100,2.57135113852103,1.71000003814697,"FALSE",0.929820001125336,1.62802484608228,2.73048006801892,1.56021282673359,"FALSE","TRUE","FALSE"
"2022",1060,2.8527154709808,1.82000005245209,"FALSE",0.962960004806519,-0.190750583041129,1.09196014081737,1.32640320822336,"TRUE","FALSE","TRUE"
"2023",1060,2.54048072633141,2.52999997138977,"FALSE",1.16326999664307,0.115946595724129,2.66786956917837,2.71391330221117,"FALSE","TRUE","FALSE"
"2024",1100,2.0916031271045,1.6599999666214,"FALSE",0.864409983158112,0.14375773000685,3.70603851465629,3.88246173537199,"FALSE","TRUE","FALSE"
"2025",1140,2.06262190276303,3.8199999332428,"FALSE",0.727270007133484,0.14375773000685,0,-0.139426898691177,"FALSE","TRUE","FALSE"
"2026",810,2.54048072633141,2.20000004768372,"FALSE",0.840910017490387,-0.168390610899393,0,0.174876724122109,"TRUE","FALSE","TRUE"
"2027",880,2.79080388060291,2.44000005722046,"FALSE",0.725489974021912,-0.0611131316488723,0,0.0619412236606242,"FALSE","FALSE","TRUE"
"2028",920,2.87390974450662,2.51999998092651,"FALSE",1.04444003105164,1.33905324453561,3.42971682873038,2.52882117999318,"TRUE","TRUE","FALSE"
"2029",1000,2.49719325407457,2.25,"FALSE",0.818180024623871,1.22599403799829,1.59518823524853,0.618980284882528,"TRUE","FALSE","TRUE"
"2030",1040,2.53227335049842,3,"FALSE",0.733330011367798,1.22599403799829,1.92510528907488,0.964603528496997,"FALSE","FALSE","TRUE"
"2031",1020,2.03145052453717,4,"FALSE",0.924530029296875,-0.357286643539873,1.59518823524853,2.06508005299882,"TRUE","TRUE","FALSE"
"2032",1180,2.03145052453717,2,"FALSE",0.966669976711273,2.40767744582735,4.72405115546317,3.34629427629757,"FALSE","TRUE","FALSE"
"2033",850,2.71977845822345,3.26999998092651,"FALSE",1.125,-0.307761664013328,3.20005287977423,3.81698487331997,"TRUE","TRUE","FALSE"
"2034",910,1.92122506454714,3.23000001907349,"FALSE",1.27499997615814,-0.271689166147585,3.56533425755069,4.20231099025183,"TRUE","TRUE","FALSE"
"2035",990,2.71525541085912,2.41000008583069,"FALSE",0.706900000572205,-0.307761664013328,1.09196014081737,1.46268828810172,"FALSE","TRUE","FALSE"
"2036",890,1.87726256529372,2.75,"TRUE",1.02272999286652,-0.344745366480196,4.04957765662083,4.88315090259856,"FALSE","TRUE","FALSE"
"2037",990,2.86616386326766,2.94000005722046,"FALSE",1.0625,-0.575125116930833,0.6904951868774,1.37873796326077,"TRUE","TRUE","FALSE"
"2038",900,2.03145052453717,1.80999994277954,"FALSE",1.04544997215271,-0.236470271618325,1.77411027908519,2.11343980882096,"TRUE","FALSE","TRUE"
"2039",700,2.45792681062047,2.22000002861023,"FALSE",0.842109978199005,-0.10316307948355,0.6904951868774,0.809563804712224,"FALSE","FALSE","TRUE"
"2040",1000,2.71066003818467,2.28999996185303,"FALSE",1.38094997406006,0.494504519748379,2.36635551404173,2.01341611483635,"TRUE","TRUE","FALSE"
"2041",910,1.7739514622811,1.60000002384186,"FALSE",0.895829975605011,0.641730463948197,3.91976519961873,3.64746905434307,"FALSE","TRUE","FALSE"
"2042",1080,2.74137718156751,3.10999989509583,"FALSE",1.07692003250122,0.494504519748379,1.59518823524853,1.18172542562938,"FALSE","TRUE","FALSE"
"2043",840,2.84994036930021,2.07999992370605,"FALSE",0.909089982509613,-0.0611131316488723,0,0.0619412236606242,"FALSE","FALSE","TRUE"
"2044",1010,1.87726256529372,1.6599999666214,"FALSE",0.905659973621368,-1.42747379235743,1.77411027908519,4.18715652093261,"FALSE","TRUE","FALSE"
"2045",1100,2.74137718156751,2.76999998092651,"FALSE",0.864409983158112,0.946179049075483,2.27349257113514,1.53994558278983,"TRUE","TRUE","FALSE"
"2046",1110,2.49719325407457,3.38000011444092,"FALSE",0.656719982624054,1.20387022344056,1.92510528907488,0.979970507614808,"FALSE","TRUE","FALSE"
"2047",960,2.41347352673732,2.38000011444092,"FALSE",0.777779996395111,1.20387022344056,2.94661312563315,2.08495642675795,"FALSE","TRUE","FALSE"
"2048",830,1.99777015922358,2.73000001907349,"FALSE",0.765959978103638,1.10756075205062,3.08171256013734,2.30601251626064,"TRUE","TRUE","FALSE"
"2049",1100,2.85546137874888,3.70000004768372,"FALSE",1.03703999519348,1.07263586445996,2.05569504715745,1.21200265324532,"TRUE","TRUE","FALSE"
"2050",910,2.44734606249841,1.46000003814697,"FALSE",0.895829975605011,1.20387022344056,3.42971682873038,2.62625389677328,"FALSE","FALSE","FALSE"
"2051",1030,2.03145052453717,2.80999994277954,"FALSE",0.907410025596619,-0.248118370767333,1.37571342665409,1.69519599933203,"FALSE","TRUE","FALSE"
"2052",1130,1.92122506454714,2.83999991416931,"FALSE",0.88332998752594,-0.271689166147585,2.05569504715745,2.46606052444835,"TRUE","TRUE","FALSE"
"2053",1150,2.86352937108533,3.23000001907349,"FALSE",0.769230008125305,-0.213439389107148,1.09196014081737,1.35223222119621,"FALSE","TRUE","FALSE"
"2054",1100,2.53227335049842,2.30999994277954,"FALSE",0.71875,-0.503199974614358,1.59518823524853,2.25463235757953,"FALSE","TRUE","FALSE"
"2055",1170,2.7329335690852,2.57999992370605,"FALSE",0.949999988079071,-0.307761664013328,0.6904951868774,1.03979647364485,"TRUE","TRUE","FALSE"
"2056",920,2.82661712128797,3.30999994277954,"FALSE",0.735849976539612,1.10756075205062,2.89697854802278,2.10049317018977,"FALSE","TRUE","FALSE"
"2057",1000,2.54848342480179,3,"FALSE",1.38094997406006,1.07263586445996,3.4584318463071,2.75728061844387,"TRUE","TRUE","FALSE"
"2058",1240,2.06262190276303,1.94000005722046,"FALSE",0.82353001832962,0.825467610234218,2.94661312563315,2.37470463709693,"FALSE","TRUE","FALSE"
"2059",1030,2.85546137874888,3.45000004768372,"FALSE",1.39534997940063,1.10756075205062,2.99379937746899,2.20798527386439,"TRUE","TRUE","FALSE"
"2060",1080,2.46818521895741,2.28999996185303,"FALSE",0.800000011920929,1.07263586445996,2.84462923276745,2.06858584801432,"FALSE","TRUE","FALSE"
"2061",990,2.53227335049842,3.1800000667572,"FALSE",0.736840009689331,1.07263586445996,3.23644893570146,2.50591212186659,"TRUE","TRUE","FALSE"
"2062",1290,2.54848342480179,3.01999998092651,"FALSE",0.791670024394989,1.07263586445996,3.20005287977423,2.46494854429531,"FALSE","FALSE","FALSE"
"2063",880,2.06262190276303,2.70000004768372,"FALSE",0.955560028553009,1.25881632393251,4.33519620433373,3.63334945022674,"TRUE","TRUE","FALSE"
"2064",1150,2.45792681062047,2.76999998092651,"FALSE",1.09090995788574,1.07263586445996,1.77411027908519,0.913815500589113,"FALSE","TRUE","FALSE"
"2065",1240,2.03145052453717,3.25,"FALSE",1.13793003559113,0.825467610234218,1.59518823524853,0.910439621305299,"TRUE","TRUE","FALSE"
"2066",1000,2.82661712128797,2.60999989509583,"FALSE",1.12766003608704,1.10756075205062,3.20005287977423,2.43860912617318,"FALSE","TRUE","FALSE"
"2067",990,1.96119011776628,2.14000010490417,"TRUE",0.980000019073486,0.825467610234218,3.3695488943332,2.85230926866781,"TRUE","FALSE","TRUE"
"2068",1130,2.74137718156751,3.47000002861023,"FALSE",0.793649971485138,1.14767818949968,2.84462923276745,2.01303781062579,"FALSE","TRUE","FALSE"
"2069",1110,2.0916031271045,3.38000011444092,"FALSE",0.761900007724762,0.825467610234218,2.17072328819,1.52277863049601,"FALSE","TRUE","FALSE"
"2070",980,2.48780302125851,2.1800000667572,"FALSE",0.719299972057343,1.07263586445996,2.66786956917837,1.87391486456872,"TRUE","TRUE","FALSE"
"2071",950,2.57135113852103,3.76999998092651,"FALSE",1.26189994812012,1.07263586445996,2.89697854802278,2.12655017996444,"TRUE","TRUE","FALSE"
"2072",1200,2.06262190276303,2.8199999332428,"FALSE",0.967209994792938,1.20941967249857,1.77411027908519,0.817206562291162,"TRUE","TRUE","FALSE"
"2073",950,2.54048072633141,2.07999992370605,"FALSE",0.862749993801117,1.20941967249857,3.68398916867188,2.91203766428084,"FALSE","TRUE","FALSE"
"2074",1020,2.8527154709808,2.69000005722046,"FALSE",0.888890027999878,1.23149440852762,2.66786956917837,1.75850123038898,"FALSE","TRUE","FALSE"
"2075",850,1.92122506454714,2,"FALSE",0.808510005474091,1.20941967249857,3.98689768902257,3.26192788319198,"FALSE","TRUE","FALSE"
"2076",1010,2.6546591270164,1.76999998092651,"FALSE",0.741379976272583,1.2479232657078,4.30098144942824,3.60109827371236,"FALSE","TRUE","FALSE"
"2077",1260,2.84143415907055,3.28999996185303,"FALSE",1.13558995723724,1.23149440852762,1.37571342665409,0.388229286372149,"TRUE","TRUE","FALSE"
"2078",870,2.48780302125851,2.05999994277954,"FALSE",0.977270007133484,1.20941967249857,2.66786956917837,1.77421559126829,"TRUE","FALSE","TRUE"
"2079",970,2.71066003818467,2.45000004768372,"FALSE",1.36584997177124,1.23149440852762,3.80919296321888,3.03968469092496,"FALSE","TRUE","FALSE"
"2080",870,2.47813861791151,2.60999989509583,"FALSE",0.933329999446869,1.20941967249857,2.52888409494344,1.6227629290782,"FALSE","TRUE","FALSE"
"2081",1130,2.57135113852103,3.1800000667572,"FALSE",0.822579979896545,1.20941967249857,1.37571342665409,0.403245821153302,"TRUE","TRUE","FALSE"
"2082",860,2.49719325407457,2.83999991416931,"FALSE",1.14999997615814,1.39633781122034,4.61420519477315,3.86343520469806,"FALSE","TRUE","FALSE"
"2083",950,1.92122506454714,0.759999990463257,"FALSE",0.938780009746552,1.20941967249857,3.20005287977423,2.36334688231321,"TRUE","TRUE","FALSE"
"2084",890,2.55629049332717,2.17000007629395,"FALSE",0.779999971389771,1.20941967249857,3.33797619020376,2.51845024009362,"FALSE","TRUE","FALSE"
"2085",1050,2.8527154709808,3.5,"FALSE",0.810339987277985,1.23149440852762,0.6904951868774,-0.305865969254586,"FALSE","TRUE","FALSE"
"2086",940,2.06262190276303,1.51999998092651,"FALSE",0.678569972515106,1.20941967249857,4.16368929482061,3.46847918573021,"FALSE","TRUE","FALSE"
"2087",950,2.06262190276303,2.75999999046326,"FALSE",0.979170024394989,1.20941967249857,2.73048006801892,1.84276480420909,"FALSE","TRUE","FALSE"
"2088",1020,2.84143415907055,2.13000011444092,"FALSE",0.758620023727417,1.23149440852762,4.80214863202804,4.21212428596402,"FALSE","TRUE","FALSE"
"2089",1180,2.06262190276303,3.41000008583069,"FALSE",0.787880003452301,1.20941967249857,2.45104724532401,1.53837295604941,"FALSE","TRUE","FALSE"
"2090",690,2.03145052453717,1.75,"FALSE",0.916670024394989,1.45742787086128,4.93526674763929,4.20517569453877,"TRUE","TRUE","FALSE"
"2091",770,2.71525541085912,2.88000011444092,"FALSE",0.925000011920929,1.2479232657078,4.00296167894874,3.25194622359624,"TRUE","TRUE","FALSE"
"2092",1030,2.53227335049842,3.61999988555908,"FALSE",0.609380006790161,1.20941967249857,2.60088831145525,1.70110314855158,"FALSE","TRUE","FALSE"
"2093",1020,2.82045071274568,2.29999995231628,"FALSE",1.125,1.23149440852762,3.61458951457289,2.81632585364194,"FALSE","TRUE","FALSE"
"2094",1120,2.43642418217457,1.91999995708466,"FALSE",1,1.20941967249857,2.84462923276745,1.96826001317971,"FALSE","TRUE","FALSE"
"2095",730,1.99777015922358,1.52999997138977,"FALSE",1.02778005599976,1.42706033889643,4.21595595491541,3.3706460220212,"FALSE","TRUE","FALSE"
"2096",780,2.80438340871721,2.24000000953674,"FALSE",0.949999988079071,1.45239080524096,3.33797619020376,2.34680313525732,"TRUE","TRUE","FALSE"
"2097",890,2.86086780024393,2.65000009536743,"FALSE",0.71153998374939,1.23149440852762,3.3695488943332,2.53798654197693,"TRUE","TRUE","FALSE"
"2098",930,2.06262190276303,2.17000007629395,"FALSE",0.978720009326935,1.20941967249857,4.10835650364713,3.40364523265737,"FALSE","TRUE","FALSE"
"2099",1060,2.71066003818467,2.08999991416931,"FALSE",0.796609997749329,1.2479232657078,3.3695488943332,2.52606312513822,"TRUE","TRUE","FALSE"
"2100",840,1.99777015922358,1.52999997138977,"FALSE",0.86667001247406,1.20941967249857,4.53613139764079,3.90935258505317,"TRUE","TRUE","FALSE"
"2101",1090,1.87726256529372,1.5,"FALSE",0.730159997940063,1.20941967249857,4.13642835573138,3.43651598212578,"FALSE","TRUE","FALSE"
"2102",800,2.84713550760702,2.48000001907349,"FALSE",1.05128002166748,1.23149440852762,3.90221032261557,3.14717683032658,"TRUE","TRUE","FALSE"
"2103",1140,2.8235517440502,2.23000001907349,"FALSE",1.11110997200012,1.23149440852762,3.03876638533464,2.16732096684807,"FALSE","TRUE","FALSE"
"2104",830,2.83560656514252,2.59999990463257,"FALSE",0.729170024394989,1.23149440852762,3.53971456989214,2.73093388176244,"TRUE","TRUE","FALSE"
"2105",880,2.69641832221736,2.32999992370605,"FALSE",1.25641000270844,1.39633781122034,2.52888409494344,1.4934453912728,"TRUE","TRUE","FALSE"
"2106",1460,2.06262190276303,2.94000005722046,"FALSE",0.94666999578476,1.66090224872929,0.6904951868774,-0.573688194670758,"FALSE","TRUE","FALSE"
"2107",1030,2.5238516316488,3.17000007629395,"FALSE",0.872730016708374,1.35480260054408,3.40010820302935,2.48429715725103,"FALSE","TRUE","FALSE"
"2108",970,2.5238516316488,1.87000000476837,"FALSE",0.865379989147186,1.20941967249857,3.53971456989214,2.74714336210198,"TRUE","TRUE","FALSE"
"2109",900,2.74550624464958,2.95000004768372,"FALSE",1.25,1.38601614354627,2.17072328819,1.11615725786995,"TRUE","TRUE","FALSE"
"2110",1010,1.99777015922358,1.92999994754791,"FALSE",0.980390012264252,-1.42747379235743,0.6904951868774,2.95389756776799,"TRUE","TRUE","FALSE"
"2111",1040,2.73718684442705,2.76999998092651,"FALSE",1.0392199754715,-1.46397413465467,0.6904951868774,3.04988446991537,"TRUE","TRUE","FALSE"
"2112",870,2.06262190276303,3.47000002861023,"FALSE",0.851059973239899,-1.50251919173634,1.77411027908519,4.39636575885093,"FALSE","TRUE","FALSE"
"2113",910,2.51520522940266,2.3199999332428,"FALSE",0.71697998046875,-1.46397413465467,0.6904951868774,3.04988446991537,"FALSE","TRUE","FALSE"
"2114",720,2.0916031271045,2.44000005722046,"FALSE",0.800000011920929,0.851422496323656,3.82854177328091,3.35986680292086,"FALSE","TRUE","FALSE"
"2115",1000,1.92122506454714,1.91999995708466,"FALSE",1,0.851422496323656,3.56533425755069,3.05518368998296,"TRUE","FALSE","TRUE"
"2116",1180,2.67627720869809,3.77999997138977,"FALSE",0.710139989852905,0.69782298278565,0.6904951868774,0.0780660190979837,"FALSE","TRUE","FALSE"
"2117",960,2.55629049332717,1.91999995708466,"FALSE",0.745450019836426,0.831984683218727,4.07942430112482,3.67020184426153,"FALSE","TRUE","FALSE"
"2118",860,1.92122506454714,2.38000011444092,"FALSE",0.755100011825562,0.851422496323656,3.98689768902257,3.54501675569122,"FALSE","FALSE","TRUE"
"2119",1060,2.03145052453717,3.25,"FALSE",0.892859995365143,0.851422496323656,2.27349257113514,1.61335193298625,"FALSE","TRUE","FALSE"
"2120",1120,1.99777015922358,2.73000001907349,"FALSE",0.86667001247406,0.851422496323656,1.37571342665409,0.661328926999973,"TRUE","TRUE","FALSE"
"2121",820,2.45792681062047,1.66999995708466,"FALSE",1,0.831984683218727,3.51338500962763,3.01152329251546,"TRUE","TRUE","FALSE"
"2122",880,1.92122506454714,2.38000011444092,"FALSE",0.913039982318878,0.851422496323656,1.77411027908519,1.07891069294536,"TRUE","FALSE","TRUE"
"2123",1060,2.06262190276303,2.8199999332428,"FALSE",0.927269995212555,0.851422496323656,2.45104724532401,1.80638534237857,"FALSE","TRUE","FALSE"
"2124",940,2.6915115261668,2.13000011444092,"FALSE",0.958329975605011,0.69782298278565,3.20005287977423,2.76664036499383,"TRUE","FALSE","TRUE"
"2125",940,2.06262190276303,3.57999992370605,"FALSE",0.709089994430542,-0.157330023658721,0,0.162973621861262,"TRUE","FALSE","TRUE"
"2126",740,2.46818521895741,1.4099999666214,"FALSE",0.761900007724762,0.242173992766995,1.37571342665409,1.17841685545913,"TRUE","FALSE","TRUE"
"2127",990,1.82851566380662,2.63000011444092,"FALSE",0.941179990768433,-0.819769036248476,2.73048006801892,4.02149885326801,"FALSE","TRUE","FALSE"
"2128",1180,2.84713550760702,3.66000008583069,"FALSE",0.787880003452301,-1.06311849622147,0.6904951868774,2.15553728327172,"TRUE","TRUE","FALSE"
"2129",950,2.6915115261668,3.05999994277954,"FALSE",0.826919972896576,-1.01831963709115,2.05569504715745,3.5939705815416,"FALSE","TRUE","FALSE"
"2130",950,2.85817864325428,2.25999999046326,"FALSE",0.862749993801117,-1.06311849622147,2.60088831145525,4.31704404519361,"FALSE","TRUE","FALSE"
"2131",970,2.71525541085912,3.67000007629395,"FALSE",0.901960015296936,-1.01831963709115,1.59518823524853,3.07016305442329,"TRUE","TRUE","FALSE"
"2132",1130,2.0916031271045,3.60999989509583,"FALSE",0.948279976844788,1.3232067466995,1.09196014081737,0.0373798213402955,"FALSE","TRUE","FALSE"
"2133",1280,2.0916031271045,3.22000002861023,"FALSE",0.777779996395111,1.3232067466995,2.36635551404173,1.36781070330385,"FALSE","TRUE","FALSE"
